cell_index,lon_min,lon_max,lat_min,lat_max,ray_count,phase_velocity_km_s
550,-122.23999999999995,-122.22999999999995,46.25999999999996,46.26999999999996,1095.0,2.9525547452697705
551,-122.22999999999995,-122.21999999999994,46.25999999999996,46.26999999999996,1247.0,2.9295263825847444
552,-122.21999999999994,-122.20999999999994,46.25999999999996,46.26999999999996,1213.0,2.9052527126359076
553,-122.20999999999994,-122.19999999999993,46.25999999999996,46.26999999999996,1346.0,2.9184262568826496
554,-122.19999999999993,-122.18999999999993,46.25999999999996,46.26999999999996,1588.0,2.9364294672828937
555,-122.18999999999993,-122.17999999999992,46.25999999999996,46.26999999999996,1942.0,2.945656300227813
556,-122.17999999999992,-122.16999999999992,46.25999999999996,46.26999999999996,1807.0,2.9166531564264306
557,-122.16999999999992,-122.15999999999991,46.25999999999996,46.26999999999996,1452.0,2.80188143590552
558,-122.15999999999991,-122.1499999999999,46.25999999999996,46.26999999999996,1324.0,2.7116822100997466
559,-122.1499999999999,-122.1399999999999,46.25999999999996,46.26999999999996,1195.0,2.672365835870421
560,-122.1399999999999,-122.1299999999999,46.25999999999996,46.26999999999996,1168.0,2.696759599313805
561,-122.1299999999999,-122.11999999999989,46.25999999999996,46.26999999999996,1381.0,2.7547596992573236
562,-122.11999999999989,-122.10999999999989,46.25999999999996,46.26999999999996,1816.0,2.8660164596453215
563,-122.10999999999989,-122.09999999999988,46.25999999999996,46.26999999999996,1337.0,2.937093506353899
564,-122.09999999999988,-122.08999999999988,46.25999999999996,46.26999999999996,1252.0,2.977334876506306
565,-122.08999999999988,-122.07999999999987,46.25999999999996,46.26999999999996,1255.0,2.979404599009928
566,-122.07999999999987,-122.06999999999987,46.25999999999996,46.26999999999996,418.0,2.9426916548360462
567,-122.06999999999987,-122.05999999999986,46.25999999999996,46.26999999999996,0.0,2.8913555526949337
568,-122.05999999999986,-122.04999999999986,46.25999999999996,46.26999999999996,0.0,2.863793148668767
569,-122.04999999999986,-122.03999999999985,46.25999999999996,46.26999999999996,0.0,2.852115457318941
570,-122.34,-122.33,46.26999999999996,46.27999999999996,0.0,2.9544024491343586
571,-122.33,-122.32,46.26999999999996,46.27999999999996,0.0,2.9666341494590434
572,-122.32,-122.30999999999999,46.26999999999996,46.27999999999996,0.0,2.9917678012721396
573,-122.30999999999999,-122.29999999999998,46.26999999999996,46.27999999999996,1.0,3.034286481339017
574,-122.29999999999998,-122.28999999999998,46.26999999999996,46.27999999999996,33.0,3.108661068060238
575,-122.28999999999998,-122.27999999999997,46.26999999999996,46.27999999999996,113.0,3.225523697462757
576,-122.27999999999997,-122.26999999999997,46.26999999999996,46.27999999999996,648.0,3.417415941598455
577,-122.26999999999997,-122.25999999999996,46.26999999999996,46.27999999999996,1268.0,3.4191375524867413
578,-122.25999999999996,-122.24999999999996,46.26999999999996,46.27999999999996,1395.0,3.352198452654783
579,-122.24999999999996,-122.23999999999995,46.26999999999996,46.27999999999996,1618.0,3.2518485678322624
580,-122.23999999999995,-122.22999999999995,46.26999999999996,46.27999999999996,1767.0,3.1298691670117464
581,-122.22999999999995,-122.21999999999994,46.26999999999996,46.27999999999996,1873.0,3.0310332642130833
582,-122.21999999999994,-122.20999999999994,46.26999999999996,46.27999999999996,1763.0,2.9765949857502068
583,-122.20999999999994,-122.19999999999993,46.26999999999996,46.27999999999996,1673.0,2.9271948714859954
584,-122.19999999999993,-122.18999999999993,46.26999999999996,46.27999999999996,1394.0,2.8979505238261942
585,-122.18999999999993,-122.17999999999992,46.26999999999996,46.27999999999996,1559.0,2.8847928962565783
586,-122.17999999999992,-122.16999999999992,46.26999999999996,46.27999999999996,1171.0,2.849978956329301
587,-122.16999999999992,-122.15999999999991,46.26999999999996,46.27999999999996,675.0,2.751181653907548
588,-122.15999999999991,-122.1499999999999,46.26999999999996,46.27999999999996,528.0,2.660091535273173
589,-122.1499999999999,-122.1399999999999,46.26999999999996,46.27999999999996,495.0,2.6272039149066875
590,-122.1399999999999,-122.1299999999999,46.26999999999996,46.27999999999996,522.0,2.6425438685656255
591,-122.1299999999999,-122.11999999999989,46.26999999999996,46.27999999999996,655.0,2.709191334838626
592,-122.11999999999989,-122.10999999999989,46.26999999999996,46.27999999999996,1019.0,2.8335298134008187
593,-122.10999999999989,-122.09999999999988,46.26999999999996,46.27999999999996,1457.0,2.946613319452452
594,-122.09999999999988,-122.08999999999988,46.26999999999996,46.27999999999996,1289.0,2.992800240465435
595,-122.08999999999988,-122.07999999999987,46.26999999999996,46.27999999999996,1497.0,3.0099219263442425
596,-122.07999999999987,-122.06999999999987,46.26999999999996,46.27999999999996,17.0,2.9385784098332723
597,-122.06999999999987,-122.05999999999986,46.26999999999996,46.27999999999996,0.0,2.8934216140949083
598,-122.05999999999986,-122.04999999999986,46.26999999999996,46.27999999999996,0.0,2.868676827187162
599,-122.04999999999986,-122.03999999999985,46.26999999999996,46.27999999999996,0.0,2.8577436091306083
600,-122.34,-122.33,46.27999999999996,46.28999999999996,0.0,2.9551379599517484
601,-122.33,-122.32,46.27999999999996,46.28999999999996,0.0,2.9683268292549885
602,-122.32,-122.30999999999999,46.27999999999996,46.28999999999996,0.0,2.99694922221762
603,-122.30999999999999,-122.29999999999998,46.27999999999996,46.28999999999996,0.0,3.0475432171363037
604,-122.29999999999998,-122.28999999999998,46.27999999999996,46.28999999999996,47.0,3.1356628421366675
605,-122.28999999999998,-122.27999999999997,46.27999999999996,46.28999999999996,119.0,3.246455608420322
606,-122.27999999999997,-122.26999999999997,46.27999999999996,46.28999999999996,1176.0,3.459054363253944
607,-122.26999999999997,-122.25999999999996,46.27999999999996,46.28999999999996,1430.0,3.4803997625273135
608,-122.25999999999996,-122.24999999999996,46.27999999999996,46.28999999999996,1269.0,3.4558466814370528
609,-122.24999999999996,-122.23999999999995,46.27999999999996,46.28999999999996,1180.0,3.370246711404015
610,-122.23999999999995,-122.22999999999995,46.27999999999996,46.28999999999996,1145.0,3.2619714385632506
611,-122.22999999999995,-122.21999999999994,46.27999999999996,46.28999999999996,1044.0,3.1885023755464292
612,-122.21999999999994,-122.20999999999994,46.27999999999996,46.28999999999996,1053.0,3.0937836516344404
613,-122.20999999999994,-122.19999999999993,46.27999999999996,46.28999999999996,846.0,3.0069408036231224
614,-122.19999999999993,-122.18999999999993,46.27999999999996,46.28999999999996,600.0,2.913975509965532
615,-122.18999999999993,-122.17999999999992,46.27999999999996,46.28999999999996,435.0,2.8400817223965498
616,-122.17999999999992,-122.16999999999992,46.27999999999996,46.28999999999996,445.0,2.7797728516140023
617,-122.16999999999992,-122.15999999999991,46.27999999999996,46.28999999999996,319.0,2.7214276782145346
618,-122.15999999999991,-122.1499999999999,46.27999999999996,46.28999999999996,305.0,2.671315701373682
619,-122.1499999999999,-122.1399999999999,46.27999999999996,46.28999999999996,293.0,2.650474198037648
620,-122.1399999999999,-122.1299999999999,46.27999999999996,46.28999999999996,293.0,2.6590239684607067
621,-122.1299999999999,-122.11999999999989,46.27999999999996,46.28999999999996,303.0,2.699406655357117
622,-122.11999999999989,-122.10999999999989,46.27999999999996,46.28999999999996,364.0,2.7771833095160154
623,-122.10999999999989,-122.09999999999988,46.27999999999996,46.28999999999996,784.0,2.885732636040371
624,-122.09999999999988,-122.08999999999988,46.27999999999996,46.28999999999996,1242.0,2.972322730808476
625,-122.08999999999988,-122.07999999999987,46.27999999999996,46.28999999999996,777.0,2.9577996684902716
626,-122.07999999999987,-122.06999999999987,46.27999999999996,46.28999999999996,0.0,2.9129845878909206
627,-122.06999999999987,-122.05999999999986,46.27999999999996,46.28999999999996,0.0,2.883264983089854
628,-122.05999999999986,-122.04999999999986,46.27999999999996,46.28999999999996,0.0,2.865391605911104
629,-122.04999999999986,-122.03999999999985,46.27999999999996,46.28999999999996,0.0,2.8570545449333387
630,-122.34,-122.33,46.28999999999996,46.299999999999955,0.0,2.9547810552225124
631,-122.33,-122.32,46.28999999999996,46.299999999999955,0.0,2.9680108565149332
632,-122.32,-122.30999999999999,46.28999999999996,46.299999999999955,0.0,2.9966887179416126
633,-122.30999999999999,-122.29999999999998,46.28999999999996,46.299999999999955,0.0,3.046255923924854
634,-122.29999999999998,-122.28999999999998,46.28999999999996,46.299999999999955,105.0,3.127146834317862
635,-122.28999999999998,-122.27999999999997,46.28999999999996,46.299999999999955,179.0,3.210881953491118
636,-122.27999999999997,-122.26999999999997,46.28999999999996,46.299999999999955,546.0,3.3441875932669975
637,-122.26999999999997,-122.25999999999996,46.28999999999996,46.299999999999955,760.0,3.3990416540221426
638,-122.25999999999996,-122.24999999999996,46.28999999999996,46.299999999999955,634.0,3.3971765790877004
639,-122.24999999999996,-122.23999999999995,46.28999999999996,46.299999999999955,387.0,3.3757947084330646
640,-122.23999999999995,-122.22999999999995,46.28999999999996,46.299999999999955,417.0,3.297717824981601
641,-122.22999999999995,-122.21999999999994,46.28999999999996,46.299999999999955,420.0,3.2020677267115194
642,-122.21999999999994,-122.20999999999994,46.28999999999996,46.299999999999955,206.0,3.1091793974962583
643,-122.20999999999994,-122.19999999999993,46.28999999999996,46.299999999999955,135.0,3.0218861622771516
644,-122.19999999999993,-122.18999999999993,46.28999999999996,46.299999999999955,96.0,2.941035042067352
645,-122.18999999999993,-122.17999999999992,46.28999999999996,46.299999999999955,74.0,2.876208140894874
646,-122.17999999999992,-122.16999999999992,46.28999999999996,46.299999999999955,61.0,2.8217660179839648
647,-122.16999999999992,-122.15999999999991,46.28999999999996,46.299999999999955,48.0,2.7754557053177193
648,-122.15999999999991,-122.1499999999999,46.28999999999996,46.299999999999955,35.0,2.738334301124964
649,-122.1499999999999,-122.1399999999999,46.28999999999996,46.299999999999955,21.0,2.7193462283832037
650,-122.1399999999999,-122.1299999999999,46.28999999999996,46.299999999999955,11.0,2.7221466030385337
651,-122.1299999999999,-122.11999999999989,46.28999999999996,46.299999999999955,4.0,2.7471524126824187
652,-122.11999999999989,-122.10999999999989,46.28999999999996,46.299999999999955,3.0,2.7923005935018015
653,-122.10999999999989,-122.09999999999988,46.28999999999996,46.299999999999955,0.0,2.84766403854958
654,-122.09999999999988,-122.08999999999988,46.28999999999996,46.299999999999955,0.0,2.8895733851700824
655,-122.08999999999988,-122.07999999999987,46.28999999999996,46.299999999999955,0.0,2.895698300512939
656,-122.07999999999987,-122.06999999999987,46.28999999999996,46.299999999999955,0.0,2.8825655718801415
657,-122.06999999999987,-122.05999999999986,46.28999999999996,46.299999999999955,0.0,2.868262811423682
658,-122.05999999999986,-122.04999999999986,46.28999999999996,46.299999999999955,0.0,2.8578621706166802
659,-122.04999999999986,-122.03999999999985,46.28999999999996,46.299999999999955,0.0,2.8525729632069945
660,-122.34,-122.33,46.299999999999955,46.30999999999995,0.0,2.953273129920017
661,-122.33,-122.32,46.299999999999955,46.30999999999995,0.0,2.965656838693313
662,-122.32,-122.30999999999999,46.299999999999955,46.30999999999995,0.0,2.9920042323918374
663,-122.30999999999999,-122.29999999999998,46.299999999999955,46.30999999999995,0.0,3.0360724784747735
664,-122.29999999999998,-122.28999999999998,46.299999999999955,46.30999999999995,135.0,3.105619653598893
665,-122.28999999999998,-122.27999999999997,46.299999999999955,46.30999999999995,214.0,3.181438689543435
666,-122.27999999999997,-122.26999999999997,46.299999999999955,46.30999999999995,364.0,3.2829130181032715
667,-122.26999999999997,-122.25999999999996,46.299999999999955,46.30999999999995,135.0,3.3206073816032133
668,-122.25999999999996,-122.24999999999996,46.299999999999955,46.30999999999995,80.0,3.3082019243379572
669,-122.24999999999996,-122.23999999999995,46.299999999999955,46.30999999999995,48.0,3.2632842904942563
670,-122.23999999999995,-122.22999999999995,46.299999999999955,46.30999999999995,28.0,3.2027555863345065
671,-122.22999999999995,-122.21999999999994,46.299999999999955,46.30999999999995,21.0,3.131832283837369
672,-122.21999999999994,-122.20999999999994,46.299999999999955,46.30999999999995,16.0,3.0585761275429957
673,-122.20999999999994,-122.19999999999993,46.299999999999955,46.30999999999995,1.0,2.9898596661383663
674,-122.19999999999993,-122.18999999999993,46.299999999999955,46.30999999999995,0.0,2.9283951977875384
675,-122.18999999999993,-122.17999999999992,46.299999999999955,46.30999999999995,0.0,2.876150453448244
676,-122.17999999999992,-122.16999999999992,46.299999999999955,46.30999999999995,0.0,2.832286684846394
677,-122.16999999999992,-122.15999999999991,46.299999999999955,46.30999999999995,0.0,2.7965302174218936
678,-122.15999999999991,-122.1499999999999,46.299999999999955,46.30999999999995,0.0,2.7701679276231084
679,-122.1499999999999,-122.1399999999999,46.299999999999955,46.30999999999995,0.0,2.7565414708380587
680,-122.1399999999999,-122.1299999999999,46.299999999999955,46.30999999999995,0.0,2.757448458984036
681,-122.1299999999999,-122.11999999999989,46.299999999999955,46.30999999999995,0.0,2.7725063904032115
682,-122.11999999999989,-122.10999999999989,46.299999999999955,46.30999999999995,0.0,2.79875079909235
683,-122.10999999999989,-122.09999999999988,46.299999999999955,46.30999999999995,0.0,2.8291918294563905
684,-122.09999999999988,-122.08999999999988,46.299999999999955,46.30999999999995,0.0,2.8529627207474237
685,-122.08999999999988,-122.07999999999987,46.299999999999955,46.30999999999995,0.0,2.862049737614766
686,-122.07999999999987,-122.06999999999987,46.299999999999955,46.30999999999995,0.0,2.8603604331188324
687,-122.06999999999987,-122.05999999999986,46.299999999999955,46.30999999999995,0.0,2.8549512333816613
688,-122.05999999999986,-122.04999999999986,46.299999999999955,46.30999999999995,0.0,2.8498843392606146
689,-122.04999999999986,-122.03999999999985,46.299999999999955,46.30999999999995,0.0,2.847012672225783
690,-122.34,-122.33,46.30999999999995,46.31999999999995,0.0,2.9513326326464027
691,-122.33,-122.32,46.30999999999995,46.31999999999995,0.0,2.962497678355138
692,-122.32,-122.30999999999999,46.30999999999995,46.31999999999995,0.0,2.9854912523302866
693,-122.30999999999999,-122.29999999999998,46.30999999999995,46.31999999999995,0.0,3.0213446030312756
694,-122.29999999999998,-122.28999999999998,46.30999999999995,46.31999999999995,0.0,3.0701327098184334
695,-122.28999999999998,-122.27999999999997,46.30999999999995,46.31999999999995,48.0,3.125234373726399
696,-122.27999999999997,-122.26999999999997,46.30999999999995,46.31999999999995,12.0,3.178466534219428
697,-122.26999999999997,-122.25999999999996,46.30999999999995,46.31999999999995,0.0,3.202977484593238
698,-122.25999999999996,-122.24999999999996,46.30999999999995,46.31999999999995,0.0,3.1990672691207287
699,-122.24999999999996,-122.23999999999995,46.30999999999995,46.31999999999995,0.0,3.171897238756456
700,-122.23999999999995,-122.22999999999995,46.30999999999995,46.31999999999995,0.0,3.1294523188665155
701,-122.22999999999995,-122.21999999999994,46.30999999999995,46.31999999999995,0.0,3.077686645196004
702,-122.21999999999994,-122.20999999999994,46.30999999999995,46.31999999999995,0.0,3.0224061253230428
703,-122.20999999999994,-122.19999999999993,46.30999999999995,46.31999999999995,0.0,2.9684305600860825
704,-122.19999999999993,-122.18999999999993,46.30999999999995,46.31999999999995,0.0,2.918769407112953
705,-122.18999999999993,-122.17999999999992,46.30999999999995,46.31999999999995,0.0,2.8752622545674598
706,-122.17999999999992,-122.16999999999992,46.30999999999995,46.31999999999995,0.0,2.838568332391157
707,-122.16999999999992,-122.15999999999991,46.30999999999995,46.31999999999995,0.0,2.809248279718168
708,-122.15999999999991,-122.1499999999999,46.30999999999995,46.31999999999995,0.0,2.7883286903933304
709,-122.1499999999999,-122.1399999999999,46.30999999999995,46.31999999999995,0.0,2.777243440773581
710,-122.1399999999999,-122.1299999999999,46.30999999999995,46.31999999999995,0.0,2.776636748041601
711,-122.1299999999999,-122.11999999999989,46.30999999999995,46.31999999999995,0.0,2.7857127195108293
712,-122.11999999999989,-122.10999999999989,46.30999999999995,46.31999999999995,0.0,2.801870449930833
713,-122.10999999999989,-122.09999999999988,46.30999999999995,46.31999999999995,0.0,2.820525966838637
714,-122.09999999999988,-122.08999999999988,46.30999999999995,46.31999999999995,0.0,2.8360282176016445
715,-122.08999999999988,-122.07999999999987,46.30999999999995,46.31999999999995,0.0,2.844581775438509
716,-122.07999999999987,-122.06999999999987,46.30999999999995,46.31999999999995,0.0,2.8468725760262483
717,-122.06999999999987,-122.05999999999986,46.30999999999995,46.31999999999995,0.0,2.845756395694996
718,-122.05999999999986,-122.04999999999986,46.30999999999995,46.31999999999995,0.0,2.843738395446643
719,-122.04999999999986,-122.03999999999985,46.30999999999995,46.31999999999995,0.0,2.842374479593949
720,-122.34,-122.33,46.31999999999995,46.32,0.0,2.9500110999165763
721,-122.33,-122.32,46.31999999999995,46.32,0.0,2.9603582257563943
722,-122.32,-122.30999999999999,46.31999999999995,46.32,0.0,2.981207723501712
723,-122.30999999999999,-122.29999999999998,46.31999999999995,46.32,0.0,3.012373393040271
724,-122.29999999999998,-122.28999999999998,46.31999999999995,46.32,0.0,3.0520933884633425
725,-122.28999999999998,-122.27999999999997,46.31999999999995,46.32,0.0,3.094955194668685
726,-122.27999999999997,-122.26999999999997,46.31999999999995,46.32,0.0,3.132490264827083
727,-122.26999999999997,-122.25999999999996,46.31999999999995,46.32,0.0,3.1521863207420044
728,-122.25999999999996,-122.24999999999996,46.31999999999995,46.32,0.0,3.150667160509352
729,-122.24999999999996,-122.23999999999995,46.31999999999995,46.32,0.0,3.130126685142615
730,-122.23999999999995,-122.22999999999995,46.31999999999995,46.32,0.0,3.095583563957416
731,-122.22999999999995,-122.21999999999994,46.31999999999995,46.32,0.0,3.052221090306718
732,-122.21999999999994,-122.20999999999994,46.31999999999995,46.32,0.0,3.0049252772575983
733,-122.20999999999994,-122.19999999999993,46.31999999999995,46.32,0.0,2.9577889695043607
734,-122.19999999999993,-122.18999999999993,46.31999999999995,46.32,0.0,2.9137043921748482
735,-122.18999999999993,-122.17999999999992,46.31999999999995,46.32,0.0,2.874553371420788
736,-122.17999999999992,-122.16999999999992,46.31999999999995,46.32,0.0,2.8414196481321152
737,-122.16999999999992,-122.15999999999991,46.31999999999995,46.32,0.0,2.8151248479080375
738,-122.15999999999991,-122.1499999999999,46.31999999999995,46.32,0.0,2.796535575027502
739,-122.1499999999999,-122.1399999999999,46.31999999999995,46.32,0.0,2.786452779384008
740,-122.1399999999999,-122.1299999999999,46.31999999999995,46.32,0.0,2.785042796145952
741,-122.1299999999999,-122.11999999999989,46.31999999999995,46.32,0.0,2.791379819910113
742,-122.11999999999989,-122.10999999999989,46.31999999999995,46.32,0.0,2.8032097270823497
743,-122.10999999999989,-122.09999999999988,46.31999999999995,46.32,0.0,2.8170845408969063
744,-122.09999999999988,-122.08999999999988,46.31999999999995,46.32,0.0,2.829226565864084
745,-122.08999999999988,-122.07999999999987,46.31999999999995,46.32,0.0,2.8371171079563813
746,-122.07999999999987,-122.06999999999987,46.31999999999995,46.32,0.0,2.8406169431127273
747,-122.06999999999987,-122.05999999999986,46.31999999999995,46.32,0.0,2.841168614521043
748,-122.05999999999986,-122.04999999999986,46.31999999999995,46.32,0.0,2.840474273901596
749,-122.04999999999986,-122.03999999999985,46.31999999999995,46.32,0.0,2.839805240800577
